ActivityID,Activity Media Name,ActivityStartDate,ActivityStartTime,Activity Start Time Zone,Activity Type,AnalysisStartDate,CharacteristicName,LaboratoryName,MethodSpeciation,MonitoringLocationID,ProjectID,ResultAnalyticalMethodContext,ResultAnalyticalMethodID,ResultDetectionCondition,DetecQuantLimitMeasure,ResultDetecQuantLimitType,ResultDetecQuantLimitUnit,ResultQualifier,ResultSampleFraction,ResultStatusID,ResultUnit,ResultValue,ResultValueType,Sample Collection Equipment Name,Sample Collection Method ID
2023205,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-10-03 00:00:00,Carbonate,Utah Public Health Laboratory,,411314111423301,UOVW,APHA,2320-B,,,Lower Reporting Limit,mg/l,,Total,Final,mg/l,0.0,Actual,Water Bottle,GRAB
2023205,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-10-03 00:00:00,Carbon dioxide,Utah Public Health Laboratory,,411314111423301,UOVW,APHA,2340B,,,,,,Dissolved,Final,mg/l,39.4,Actual,Water Bottle,GRAB
2023205,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-10-03 00:00:00,Hydroxide,Utah Public Health Laboratory,,411314111423301,UOVW,APHA,2320-B,,,Lower Reporting Limit,mg/l,,Dissolved,Final,mg/l,0.0,Actual,Water Bottle,GRAB
2023205,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-10-03 00:00:00,pH,Utah Public Health Laboratory,,411314111423301,UOVW,APHA,2320-B,,,,mg/l,,Total,Final,NONE,7.025,Actual,Water Bottle,GRAB
2023205,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-10-03 00:00:00,Alkalinity as Carbonate,Utah Public Health Laboratory,as CO3,411314111423301,UOVW,APHA,2320-B,,,,,,Total,Final,mg/l,125.0,Actual,Water Bottle,GRAB
2023205,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-09-27 00:00:00,Total Dissolved Solids,Utah Public Health Laboratory,,411314111423301,UOVW,USEPA,160.1,,10.0,,mg/l,,Dissolved,Final,mg/l,218.0,Actual,Water Bottle,GRAB
2023205,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-10-07 00:00:00,Conductivity,Utah Public Health Laboratory,,411314111423301,UOVW,USEPA,120.1,,2.0,Lower Reporting Limit,uS/cm,,Total,Final,UMHOS-CM,438.0,Actual,Water Bottle,GRAB
2023205,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-09-29 00:00:00,Turbidity,Utah Public Health Laboratory,,411314111423301,UOVW,USEPA,180.1,,0.1,Lower Reporting Limit,NTU,,Total,Final,NTU,1.81,Actual,Water Bottle,GRAB
2023205,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-09-27 00:00:00,Chloride,Utah Public Health Laboratory,,411314111423301,UOVW,USEPA,300,,3.5,,mg/l,,Dissolved,Final,mg/l,10.1,Actual,Water Bottle,GRAB
2023205,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-09-29 00:00:00,Sulfate,Utah Public Health Laboratory,,411314111423301,UOVW,USEPA,300,,20.0,,mg/l,,Dissolved,Final,mg/l,20.0,Actual,Water Bottle,GRAB
2023205,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-10-03 00:00:00,Alkalinity as Calcium Carbonate,Utah Public Health Laboratory,as CaCO3,411314111423301,UOVW,APHA,2320-B,,,,,,Total,Final,mg/l,209.0,Actual,Water Bottle,GRAB
2023206,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-11-16 00:00:00,Calcium,Utah Public Health Laboratory,,411314111423301,UOVW,USEPA,200.7,,,,,,Dissolved,Final,mg/l,57.9,Actual,Water Bottle,GRAB
2023206,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-11-16 00:00:00,Iron,Utah Public Health Laboratory,,411314111423301,UOVW,USEPA,200.8,,,,,,Dissolved,Final,ug/l,20.0,Actual,Water Bottle,GRAB
2023206,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-11-16 00:00:00,Potassium,Utah Public Health Laboratory,,411314111423301,UOVW,USEPA,200.7,,,,,,Dissolved,Final,mg/l,1.0,Actual,Water Bottle,GRAB
2023206,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-11-16 00:00:00,Magnesium,Utah Public Health Laboratory,,411314111423301,UOVW,USEPA,200.7,,,,,,Dissolved,Final,mg/l,17.6,Actual,Water Bottle,GRAB
2023206,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-11-16 00:00:00,Sodium,Utah Public Health Laboratory,,411314111423301,UOVW,USEPA,200.7,,,,,,Dissolved,Final,mg/l,7.5,Actual,Water Bottle,GRAB
2023206,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-11-16 00:00:00,Boron,Utah Public Health Laboratory,,411314111423301,UOVW,USEPA,200.7,,,,,,Dissolved,Final,ug/l,30.0,Actual,Water Bottle,GRAB
2023206,Water,2016-09-21,19:45,MDT,Sample-Routine,,Hardness,Utah Public Health Laboratory,,411314111423301,UOVW,APHA,2340B,,,Lower Reporting Limit,mg/l,,Total,Final,mg/l,217.0,Actual,Water Bottle,GRAB
1407013-16,Water,2014-07-15,14:15,MDT,Sample-Routine,2014-07-21 00:00:00,Total Dissolved Solids,"U.S. EPA, Region 8 Laboratory",,385630112321701,UNGWMN,USEPA,160.1,,2.0,Method Detection Level,mg/l,,Dissolved,Final,mg/l,5180.0,Actual,Water Bottle,GRAB
2023207,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-09-28 00:00:00,Inorganic nitrogen (nitrate and nitrite),Utah Public Health Laboratory,as NO3,411314111423301,UOVW,USEPA,353.2,,,,,,Total,Final,mg/l,0.58,Actual,Water Bottle,GRAB
2023207,Water,2016-09-21,19:45,MDT,Sample-Routine,2016-11-09 00:00:00,Total Phosphate,Utah Public Health Laboratory,,411314111423301,UOVW,USEPA,365.1,,,,,,Total,Final,mg/l,0.023,Actual,Water Bottle,GRAB
2023216,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-09-27 00:00:00,Chloride,Utah Public Health Laboratory,,411516111505201,UOVW,USEPA,300,,3.5,,mg/l,,Dissolved,Final,mg/l,15.9,Actual,Water Bottle,GRAB
2023216,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-10-03 00:00:00,Carbonate,Utah Public Health Laboratory,,411516111505201,UOVW,APHA,2320-B,,,Lower Reporting Limit,mg/l,,Total,Final,mg/l,0.0,Actual,Water Bottle,GRAB
2023216,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-10-03 00:00:00,pH,Utah Public Health Laboratory,,411516111505201,UOVW,APHA,2320-B,,,,mg/l,,Total,Final,NONE,7.045,Actual,Water Bottle,GRAB
2023216,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-10-07 00:00:00,Conductivity,Utah Public Health Laboratory,,411516111505201,UOVW,USEPA,120.1,,2.0,Lower Reporting Limit,uS/cm,,Total,Final,UMHOS-CM,314.0,Actual,Water Bottle,GRAB
2023216,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-09-27 00:00:00,Total Dissolved Solids,Utah Public Health Laboratory,,411516111505201,UOVW,USEPA,160.1,,10.0,,mg/l,,Dissolved,Final,mg/l,170.0,Actual,Water Bottle,GRAB
2023216,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-09-28 00:00:00,Total Suspended Solids,Utah Public Health Laboratory,,411516111505201,UOVW,USEPA,160.2,,4.0,Lower Reporting Limit,mg/l,,Total,Final,mg/l,4.0,Actual,Water Bottle,GRAB
2023216,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-09-29 00:00:00,Sulfate,Utah Public Health Laboratory,,411516111505201,UOVW,USEPA,300,,20.0,,mg/l,,Dissolved,Final,mg/l,20.0,Actual,Water Bottle,GRAB
2023216,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-10-03 00:00:00,Alkalinity as Calcium Carbonate,Utah Public Health Laboratory,as CaCO3,411516111505201,UOVW,APHA,2320-B,,,,,,Total,Final,mg/l,128.0,Actual,Water Bottle,GRAB
2023216,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-10-03 00:00:00,Alkalinity as Carbonate,Utah Public Health Laboratory,as CO3,411516111505201,UOVW,APHA,2320-B,,,,,,Total,Final,mg/l,76.5,Actual,Water Bottle,GRAB
2023216,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-10-03 00:00:00,Carbon dioxide,Utah Public Health Laboratory,,411516111505201,UOVW,APHA,2340B,,,,,,Dissolved,Final,mg/l,23.0,Actual,Water Bottle,GRAB
2023216,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-10-03 00:00:00,Hydroxide,Utah Public Health Laboratory,,411516111505201,UOVW,APHA,2320-B,,,Lower Reporting Limit,mg/l,,Dissolved,Final,mg/l,0.0,Actual,Water Bottle,GRAB
2023216,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-09-29 00:00:00,Turbidity,Utah Public Health Laboratory,,411516111505201,UOVW,USEPA,180.1,,0.1,Lower Reporting Limit,NTU,,Total,Final,NTU,2.52,Actual,Water Bottle,GRAB
2023216,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-10-03 00:00:00,Bicarbonate,Utah Public Health Laboratory,,411516111505201,UOVW,APHA,2320-B,,,,mg/l,,Total,Final,mg/l,156.0,Actual,Water Bottle,GRAB
2023217,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-11-16 00:00:00,Boron,Utah Public Health Laboratory,,411516111505201,UOVW,USEPA,200.7,,,,,,Dissolved,Final,ug/l,30.0,Actual,Water Bottle,GRAB
2023217,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-11-16 00:00:00,Magnesium,Utah Public Health Laboratory,,411516111505201,UOVW,USEPA,200.7,,,,,,Dissolved,Final,mg/l,9.38,Actual,Water Bottle,GRAB
2023217,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-11-16 00:00:00,Calcium,Utah Public Health Laboratory,,411516111505201,UOVW,USEPA,200.7,,,,,,Dissolved,Final,mg/l,43.1,Actual,Water Bottle,GRAB
2023217,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-11-16 00:00:00,Iron,Utah Public Health Laboratory,,411516111505201,UOVW,USEPA,200.8,,,,,,Dissolved,Final,ug/l,20.0,Actual,Water Bottle,GRAB
2023217,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-11-16 00:00:00,Sodium,Utah Public Health Laboratory,,411516111505201,UOVW,USEPA,200.7,,,,,,Dissolved,Final,mg/l,8.75,Actual,Water Bottle,GRAB
2023217,Water,2016-09-22,13:15,MDT,Sample-Routine,,Hardness,Utah Public Health Laboratory,,411516111505201,UOVW,APHA,2340B,,,Lower Reporting Limit,mg/l,,Total,Final,mg/l,146.0,Actual,Water Bottle,GRAB
2023217,Water,2016-09-22,13:15,MDT,Sample-Routine,2016-11-16 00:00:00,Potassium,Utah Public Health Laboratory,,411516111505201,UOVW,USEPA,200.7,,,,,,Dissolved,Final,mg/l,1.25,Actual,Water Bottle,GRAB
2023195,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-10-07 00:00:00,Conductivity,Utah Public Health Laboratory,,411546111451701,UOVW,USEPA,120.1,,2.0,Lower Reporting Limit,uS/cm,,Total,Final,UMHOS-CM,601.0,Actual,Water Bottle,GRAB
2023195,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-09-27 00:00:00,Chloride,Utah Public Health Laboratory,,411546111451701,UOVW,USEPA,300,,3.5,,mg/l,,Dissolved,Final,mg/l,45.1,Actual,Water Bottle,GRAB
2023195,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-10-03 00:00:00,Carbonate,Utah Public Health Laboratory,,411546111451701,UOVW,APHA,2320-B,,,Lower Reporting Limit,mg/l,,Total,Final,mg/l,0.0,Actual,Water Bottle,GRAB
2023195,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-10-03 00:00:00,Bicarbonate,Utah Public Health Laboratory,,411546111451701,UOVW,APHA,2320-B,,,,mg/l,,Total,Final,mg/l,275.0,Actual,Water Bottle,GRAB
2023195,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-09-27 00:00:00,Total Dissolved Solids,Utah Public Health Laboratory,,411546111451701,UOVW,USEPA,160.1,,10.0,,mg/l,,Dissolved,Final,mg/l,332.0,Actual,Water Bottle,GRAB
2023195,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-09-27 00:00:00,Total Suspended Solids,Utah Public Health Laboratory,,411546111451701,UOVW,USEPA,160.2,,4.0,Lower Reporting Limit,mg/l,,Total,Final,mg/l,4.0,Actual,Water Bottle,GRAB
2023195,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-09-29 00:00:00,Sulfate,Utah Public Health Laboratory,,411546111451701,UOVW,USEPA,300,,20.0,,mg/l,,Dissolved,Final,mg/l,20.0,Actual,Water Bottle,GRAB
2023195,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-10-03 00:00:00,Alkalinity as Calcium Carbonate,Utah Public Health Laboratory,as CaCO3,411546111451701,UOVW,APHA,2320-B,,,,,,Total,Final,mg/l,225.0,Actual,Water Bottle,GRAB
2023195,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-10-03 00:00:00,Alkalinity as Carbonate,Utah Public Health Laboratory,as CO3,411546111451701,UOVW,APHA,2320-B,,,,,,Total,Final,mg/l,135.0,Actual,Water Bottle,GRAB
2023195,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-10-03 00:00:00,Carbon dioxide,Utah Public Health Laboratory,,411546111451701,UOVW,APHA,2340B,,,,,,Dissolved,Final,mg/l,60.4,Actual,Water Bottle,GRAB
2023195,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-10-03 00:00:00,Hydroxide,Utah Public Health Laboratory,,411546111451701,UOVW,APHA,2320-B,,,Lower Reporting Limit,mg/l,,Dissolved,Final,mg/l,0.0,Actual,Water Bottle,GRAB
2023195,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-10-03 00:00:00,pH,Utah Public Health Laboratory,,411546111451701,UOVW,APHA,2320-B,,,,mg/l,,Total,Final,NONE,6.872,Actual,Water Bottle,GRAB
2023195,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-09-29 00:00:00,Turbidity,Utah Public Health Laboratory,,411546111451701,UOVW,USEPA,180.1,,0.1,Lower Reporting Limit,NTU,,Total,Final,NTU,0.153,Actual,Water Bottle,GRAB
2023196,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-10-25 00:00:00,Calcium,Utah Public Health Laboratory,,411546111451701,UOVW,USEPA,200.7,,,,,,Dissolved,Final,mg/l,72.7,Actual,Water Bottle,GRAB
2023196,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-10-25 00:00:00,Sodium,Utah Public Health Laboratory,,411546111451701,UOVW,USEPA,200.7,,,,,,Dissolved,Final,mg/l,22.6,Actual,Water Bottle,GRAB
2023196,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-10-25 00:00:00,Magnesium,Utah Public Health Laboratory,,411546111451701,UOVW,USEPA,200.7,,,,,,Dissolved,Final,mg/l,19.1,Actual,Water Bottle,GRAB
2023196,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-10-25 00:00:00,Boron,Utah Public Health Laboratory,,411546111451701,UOVW,USEPA,200.7,,,,,,Dissolved,Final,ug/l,30.0,Actual,Water Bottle,GRAB
2023196,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-10-25 00:00:00,Iron,Utah Public Health Laboratory,,411546111451701,UOVW,USEPA,200.7,,,,,,Dissolved,Final,ug/l,20.0,Actual,Water Bottle,GRAB
2023196,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-10-25 00:00:00,Potassium,Utah Public Health Laboratory,,411546111451701,UOVW,USEPA,200.7,,,,,,Dissolved,Final,mg/l,1.64,Actual,Water Bottle,GRAB
2023196,Water,2016-09-21,11:50,MDT,Sample-Routine,,Hardness,Utah Public Health Laboratory,,411546111451701,UOVW,APHA,2340B,,,Lower Reporting Limit,mg/l,,Total,Final,mg/l,260.0,Actual,Water Bottle,GRAB
2023197,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-11-09 00:00:00,Low Concentration Phosphate,Utah Public Health Laboratory,,411546111451701,UOVW,USEPA,365.1,,0.003,Lower Reporting Limit,mg/l,,Total,Final,mg/l,0.0185,Actual,Water Bottle,GRAB
2023197,Water,2016-09-21,11:50,MDT,Sample-Routine,2016-09-28 00:00:00,Inorganic nitrogen (nitrate and nitrite),Utah Public Health Laboratory,as NO3,411546111451701,UOVW,USEPA,353.2,,,,,,Total,Final,mg/l,1.76,Actual,Water Bottle,GRAB
1407013-17,Water,2014-07-15,17:00,MDT,Sample-Routine,2014-07-21 00:00:00,Total Dissolved Solids,"U.S. EPA, Region 8 Laboratory",,382138113014301,UNGWMN,USEPA,160.1,,2.0,Method Detection Level,mg/l,,Dissolved,Final,mg/l,257.0,Actual,Water Bottle,GRAB
2023147,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-09-29 00:00:00,Sulfate,Utah Public Health Laboratory,,411607111402701,UOVW,USEPA,300,,20.0,,mg/l,,Dissolved,Final,mg/l,20.0,Actual,Water Bottle,GRAB
2023147,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-10-03 00:00:00,Hydroxide,Utah Public Health Laboratory,,411607111402701,UOVW,APHA,2320-B,,,Lower Reporting Limit,mg/l,,Dissolved,Final,mg/l,0.0,Actual,Water Bottle,GRAB
2023147,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-10-07 00:00:00,Conductivity,Utah Public Health Laboratory,,411607111402701,UOVW,USEPA,120.1,,2.0,Lower Reporting Limit,uS/cm,,Total,Final,UMHOS-CM,347.0,Actual,Water Bottle,GRAB
2023147,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-09-27 00:00:00,Total Dissolved Solids,Utah Public Health Laboratory,,411607111402701,UOVW,USEPA,160.1,,10.0,,mg/l,,Dissolved,Final,mg/l,170.0,Actual,Water Bottle,GRAB
2023147,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-09-27 00:00:00,Total Suspended Solids,Utah Public Health Laboratory,,411607111402701,UOVW,USEPA,160.2,,4.0,Lower Reporting Limit,mg/l,,Total,Final,mg/l,4.0,Actual,Water Bottle,GRAB
2023147,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-09-26 00:00:00,Turbidity,Utah Public Health Laboratory,,411607111402701,UOVW,USEPA,180.1,,0.1,Lower Reporting Limit,NTU,,Total,Final,NTU,1.26,Actual,Water Bottle,GRAB
2023147,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-10-03 00:00:00,Alkalinity as Calcium Carbonate,Utah Public Health Laboratory,as CaCO3,411607111402701,UOVW,APHA,2320-B,,,,,,Total,Final,mg/l,172.0,Actual,Water Bottle,GRAB
2023147,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-10-03 00:00:00,Alkalinity as Carbonate,Utah Public Health Laboratory,as CO3,411607111402701,UOVW,APHA,2320-B,,,,,,Total,Final,mg/l,103.0,Actual,Water Bottle,GRAB
2023147,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-10-03 00:00:00,Bicarbonate,Utah Public Health Laboratory,,411607111402701,UOVW,APHA,2320-B,,,,mg/l,,Total,Final,mg/l,210.0,Actual,Water Bottle,GRAB
2023147,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-10-03 00:00:00,Carbonate,Utah Public Health Laboratory,,411607111402701,UOVW,APHA,2320-B,,,Lower Reporting Limit,mg/l,,Total,Final,mg/l,0.0,Actual,Water Bottle,GRAB
2023147,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-10-03 00:00:00,pH,Utah Public Health Laboratory,,411607111402701,UOVW,APHA,2320-B,,,,mg/l,,Total,Final,NONE,7.669,Actual,Water Bottle,GRAB
2023147,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-09-27 00:00:00,Chloride,Utah Public Health Laboratory,,411607111402701,UOVW,USEPA,300,,3.5,,mg/l,,Dissolved,Final,mg/l,6.34,Actual,Water Bottle,GRAB
2023147,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-10-03 00:00:00,Carbon dioxide,Utah Public Health Laboratory,,411607111402701,UOVW,APHA,2340B,,,,,,Dissolved,Final,mg/l,7.33,Actual,Water Bottle,GRAB
2023148,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-10-25 00:00:00,Magnesium,Utah Public Health Laboratory,,411607111402701,UOVW,USEPA,200.7,,,,,,Dissolved,Final,mg/l,16.8,Actual,Water Bottle,GRAB
2023148,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-10-25 00:00:00,Boron,Utah Public Health Laboratory,,411607111402701,UOVW,USEPA,200.7,,,,,,Dissolved,Final,ug/l,30.0,Actual,Water Bottle,GRAB
2023148,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-10-25 00:00:00,Calcium,Utah Public Health Laboratory,,411607111402701,UOVW,USEPA,200.7,,,,,,Dissolved,Final,mg/l,47.2,Actual,Water Bottle,GRAB
2023148,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-10-25 00:00:00,Iron,Utah Public Health Laboratory,,411607111402701,UOVW,USEPA,200.7,,,,,,Dissolved,Final,ug/l,20.0,Actual,Water Bottle,GRAB
2023148,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-10-25 00:00:00,Sodium,Utah Public Health Laboratory,,411607111402701,UOVW,USEPA,200.7,,,,,,Dissolved,Final,mg/l,3.93,Actual,Water Bottle,GRAB
2023148,Water,2016-09-20,11:40,MDT,Sample-Routine,,Hardness,Utah Public Health Laboratory,,411607111402701,UOVW,APHA,2340B,,,Lower Reporting Limit,mg/l,,Total,Final,mg/l,187.0,Actual,Water Bottle,GRAB
2023148,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-10-25 00:00:00,Potassium,Utah Public Health Laboratory,,411607111402701,UOVW,USEPA,200.7,,,,,,Dissolved,Final,mg/l,1.0,Actual,Water Bottle,GRAB
2023149,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-11-09 00:00:00,Low Concentration Phosphate,Utah Public Health Laboratory,,411607111402701,UOVW,USEPA,365.1,,0.003,Lower Reporting Limit,mg/l,,Total,Final,mg/l,0.0089,Actual,Water Bottle,GRAB
2023149,Water,2016-09-20,11:40,MDT,Sample-Routine,2016-09-28 00:00:00,Inorganic nitrogen (nitrate and nitrite),Utah Public Health Laboratory,as NO3,411607111402701,UOVW,USEPA,353.2,,,,,,Total,Final,mg/l,0.1,Actual,Water Bottle,GRAB
2022580,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-09-23 00:00:00,Turbidity,Utah Public Health Laboratory,,411720111375101,UOVW,USEPA,180.1,,0.1,Lower Reporting Limit,NTU,,Total,Final,NTU,3.06,Actual,Water Bottle,GRAB
2022580,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-09-26 00:00:00,Bicarbonate,Utah Public Health Laboratory,,411720111375101,UOVW,APHA,2320-B,,,,mg/l,,Total,Final,mg/l,150.0,Actual,Water Bottle,GRAB
2022580,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-09-26 00:00:00,pH,Utah Public Health Laboratory,,411720111375101,UOVW,APHA,2320-B,,,,mg/l,,Total,Final,NONE,6.78,Actual,Water Bottle,GRAB
2022580,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-09-26 00:00:00,Total Suspended Solids,Utah Public Health Laboratory,,411720111375101,UOVW,USEPA,160.2,,4.0,Lower Reporting Limit,mg/l,,Total,Final,mg/l,7.2,Actual,Water Bottle,GRAB
2022580,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-10-07 00:00:00,Conductivity,Utah Public Health Laboratory,,411720111375101,UOVW,USEPA,120.1,,2.0,Lower Reporting Limit,uS/cm,,Total,Final,UMHOS-CM,362.0,Actual,Water Bottle,GRAB
2022580,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-09-27 00:00:00,Total Dissolved Solids,Utah Public Health Laboratory,,411720111375101,UOVW,USEPA,160.1,,10.0,,mg/l,,Dissolved,Final,mg/l,194.0,Actual,Water Bottle,GRAB
2022580,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-09-27 00:00:00,Chloride,Utah Public Health Laboratory,,411720111375101,UOVW,USEPA,300,,3.5,,mg/l,,Dissolved,Final,mg/l,30.6,Actual,Water Bottle,GRAB
2022580,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-09-29 00:00:00,Sulfate,Utah Public Health Laboratory,,411720111375101,UOVW,USEPA,300,,20.0,,mg/l,,Dissolved,Final,mg/l,20.0,Actual,Water Bottle,GRAB
2022580,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-09-26 00:00:00,Alkalinity as Calcium Carbonate,Utah Public Health Laboratory,as CaCO3,411720111375101,UOVW,APHA,2320-B,,,,,,Total,Final,mg/l,123.0,Actual,Water Bottle,GRAB
2022580,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-09-26 00:00:00,Carbonate,Utah Public Health Laboratory,,411720111375101,UOVW,APHA,2320-B,,,Lower Reporting Limit,mg/l,,Total,Final,mg/l,0.0,Actual,Water Bottle,GRAB
2022580,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-09-26 00:00:00,Carbon dioxide,Utah Public Health Laboratory,,411720111375101,UOVW,APHA,2340B,,,,,,Dissolved,Final,mg/l,40.7,Actual,Water Bottle,GRAB
2022580,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-09-26 00:00:00,Hydroxide,Utah Public Health Laboratory,,411720111375101,UOVW,APHA,2320-B,,,Lower Reporting Limit,mg/l,,Dissolved,Final,mg/l,0.0,Actual,Water Bottle,GRAB
2022580,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-09-26 00:00:00,Alkalinity as Carbonate,Utah Public Health Laboratory,as CO3,411720111375101,UOVW,APHA,2320-B,,,,,,Total,Final,mg/l,73.5,Actual,Water Bottle,GRAB
2022590,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-09-28 00:00:00,Inorganic nitrogen (nitrate and nitrite),Utah Public Health Laboratory,as NO3,411720111375101,UOVW,USEPA,353.2,,,,,,Total,Final,mg/l,0.369,Actual,Water Bottle,GRAB
2022590,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-10-26 00:00:00,Low Concentration Phosphate,Utah Public Health Laboratory,,411720111375101,UOVW,USEPA,365.1,,0.003,Lower Reporting Limit,mg/l,,Total,Final,mg/l,0.0077,Actual,Water Bottle,GRAB
1407013-18,Water,2014-07-16,08:15,MDT,Sample-Routine,2014-07-21 00:00:00,Total Dissolved Solids,"U.S. EPA, Region 8 Laboratory",,384610112495201,UNGWMN,USEPA,160.1,,2.0,Method Detection Level,mg/l,,Dissolved,Final,mg/l,993.0,Actual,Water Bottle,GRAB
2022591,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-10-25 00:00:00,Iron,Utah Public Health Laboratory,,411720111375101,UOVW,USEPA,200.7,,,,,,Dissolved,Final,ug/l,20.0,Actual,Water Bottle,GRAB
2022591,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-10-25 00:00:00,Calcium,Utah Public Health Laboratory,,411720111375101,UOVW,USEPA,200.7,,,,,,Dissolved,Final,mg/l,44.2,Actual,Water Bottle,GRAB
2022591,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-10-25 00:00:00,Boron,Utah Public Health Laboratory,,411720111375101,UOVW,USEPA,200.7,,,,,,Dissolved,Final,ug/l,30.0,Actual,Water Bottle,GRAB
2022591,Water,2016-09-22,12:30,MDT,Sample-Routine,2016-10-25 00:00:00,Potassium,Utah Public Health Laboratory,,411720111375101,UOVW,USEPA,200.7,,,,,,Dissolved,Final,mg/l,2.92,Actual,Water Bottle,GRAB
